time,dist_01.dist,s00017-2.chdata,s00017-3.chdata,s00018-1.chdata,s00018-2.chdata,s00018-3.chdata,s0011-1.chdata,s0011-2.chdata,s0011-3.chdata,s0017-1.chdata,s0017-2.chdata,s0017-3.chdata,v00013.AccX,v00013.AccY,v00013.AccZ,v00023.AccX,v00023.AccY,v00023.AccZ,v00024.AccX,v00024.AccY,v00024.AccZ,v00028.AccX,v00028.AccY,v00028.AccZ,v00029.AccX,v00029.AccY,v00029.AccZ,v00033.AccX,v00033.AccY,v00033.AccZ
71.019932,187.613159,130.641878,257.87792,0,0,0,69.321488,0,193.564229,228.769868,130.641878,257.87792,-0.00471,0.000686,-0.001032,0.001395,0.004605,0.004349,0.708245,-1.089621,1.301149,-0.016278,0.029685,0.018582,0.266899,0.789083,-0.116248,0.025413,-0.002392,0.011751
71.039932,187.527547,131.020854,249.50786,0,0,0,69.386356,0,193.544742,228.444392,131.020854,249.50786,0.001927,0.002145,-0.005664,0.006024,0.003035,0.003812,-0.977337,-0.492476,2.172111,-0.008118,0.046154,-0.026198,-0.598804,0.682124,0.466203,0.014846,-0.00841,0.013564
71.059932,187.52,131.250913,249.098783,0,0,0,69.451224,0,193.525255,229.113264,131.250913,249.098783,0.005039,0.001024,-0.003378,0.002701,0.001505,-0.003336,-1.470654,-0.09877,2.777075,-0.022641,0.055678,-0.017261,-0.40166,-0.66351,1.286789,-0.000438,0.007795,0.017168
71.079932,187.52,130.91916,252.773632,0,0,0,69.516092,0,193.505768,229.229672,130.91916,252.773632,-0.004846,0.002355,-0.00932,0.001454,-0.000105,0.000557,-0.514215,-0.731187,1.031995,-0.019431,0.036495,0.030039,-0.279702,-0.646204,1.734598,0.006576,0.003126,-0.001287
71.099932,187.52,130.482878,253.533531,0,0,0,69.58096,0,193.486281,229.865302,130.482878,253.533531,0.007049,0.003227,0.003436,0.003134,-0.007714,-0.006376,0.707561,-1.128488,2.241491,-0.014866,0.024132,-0.017308,0.000799,-0.044304,-0.508924,0.015121,-0.003757,0.009055
71.119932,187.52,130.581042,251.89358,0,0,0,69.645828,0,193.466794,230.128085,130.581042,251.89358,-0.000484,-0.003686,-0.005888,-0.003318,-0.003833,-0.007566,0.885809,-0.661112,0.876082,-0.00007,0.043334,-0.002362,-0.475389,-0.128218,0.045062,0.022774,-0.010218,0.01209
71.139932,186.141014,131.123103,251.89083,0,0,0,69.710696,0,193.447307,229.485304,131.123103,251.89083,-0.001477,0.003186,-0.002422,0.002779,-0.003172,0.002346,0.203657,0.198316,1.6547,-0.015816,0.058728,0.02708,-0.249476,0.482886,0.487837,0.01102,0.005686,-0.00245
71.159932,186.022347,131.600947,255.010485,0,0,0,69.775564,0,193.42782,230.43648,131.600947,255.010485,0.003662,-0.001414,-0.006805,0.006338,0.004165,-0.010337,-0.475004,-0.774683,0.828296,-0.026454,0.048196,-0.001452,0.622291,-0.055238,-0.157784,0.015335,0.004155,0.011572
71.179932,186.027,130.906762,265.15886,0,0,0,69.840432,0,193.408333,233.027538,130.906762,265.15886,0.005613,-0.001898,0.000296,0.00334,0.005535,0.011974,-0.599155,-0.370798,0.172905,-0.011461,0.032284,-0.000264,0.612105,-0.258603,0.363047,0.015629,-0.009354,0.007962
71.199932,186.027,129.803722,274.63307,0,0,0,69.9053,0,193.388846,234.342089,129.803722,274.63307,-0.001207,0.004957,-0.002421,-0.000128,0.004404,0.000071,-0.240693,-0.103098,1.72252,-0.003866,0.036814,0.022273,-0.530535,-0.166397,1.117913,0.016248,-0.012539,0.00507
71.219932,186.027,129.497023,278.443908,0,0,0,69.970168,0,193.369359,234.275602,129.497023,278.443908,-0.003522,-0.001069,-0.007373,-0.003389,-0.002935,-0.009238,-0.143766,-0.296916,0.963755,-0.010677,0.040856,0.005597,2.305509,1.799958,-1.734328,0.021941,0.005937,0.001811
71.239932,187.802287,129.744652,273.727064,0,0,0,70.035036,0,193.349872,232.652084,129.744652,273.727064,-0.000022,0.003524,0.000124,0.005848,0.00002,-0.013765,-0.148154,-0.442546,0.952051,-0.01943,0.042524,0.004783,0.508549,1.752644,0.503368,0.013987,0.011332,0.010072
71.259932,188.007,130.318586,261.397079,0,0,0,70.099904,0,193.330385,230.78391,130.318586,261.397079,0.001634,0.000361,0.011192,0.000817,0.003688,0.002863,0.093367,-0.103826,0.786106,-0.001441,0.050961,0.020317,0.330915,0.660483,-0.592269,0.014767,-0.010854,0.001739
71.279932,187.285229,130.816669,250.215446,0,0,0,70.164772,0,193.310898,228.610717,130.816669,250.215446,-0.003114,0.000928,0.012346,0.000949,-0.002519,-0.005382,0.072494,-0.643925,-1.580165,-0.004579,0.034576,-0.007864,-0.487632,-0.372372,-0.06496,0.010644,-0.000864,0.000335
71.299932,187.283591,131.534499,241.988885,0,0,0,70.229639,0,193.291411,227.982088,131.534499,241.988885,0.001016,-0.005877,-0.009545,0.004478,0.000121,-0.00822,0.25141,-0.015818,0.191403,-0.03101,0.03734,-0.007362,0.111438,-0.173779,-1.058527,0.027782,0.008159,0.023053
71.319932,187.293,132.023382,238.759295,0,0,0,70.294507,0,193.271924,228.433723,132.023382,238.759295,0.008186,0.002133,-0.012271,0.009084,0.004555,-0.00237,0.198473,0.590949,-0.487076,-0.007959,0.044336,0.010539,0.323245,0.605496,-0.080286,0.027262,-0.002753,-0.000938
71.339932,187.293,131.830972,239.189646,0,0,0,70.359375,0,193.252437,228.31509,131.830972,239.189646,0.003367,-0.006122,-0.001397,-0.001942,-0.001908,0.005872,0.903566,0.464558,0.66929,0.00966,0.046204,-0.002914,0.956783,1.389536,-0.221896,0.014035,-0.014111,0.002339
71.359932,187.293,131.1498,249.405299,0,0,0,70.424243,0,193.23295,230.014396,131.1498,249.405299,-0.000337,-0.002782,0.000105,-0.000435,0.003472,-0.001963,1.139474,0.698272,-2.371919,-0.000525,0.041785,-0.000508,0.811981,0.487953,-1.239273,0.014229,0.00037,0.006057
71.379932,187.293,130.261939,261.545657,0,0,0,70.489111,0,193.213463,230.939804,130.261939,261.545657,0.001264,-0.003507,0.013125,0.002331,0.000122,0.002026,-0.004115,1.278378,-3.146555,-0.025016,0.038312,0.006207,-0.30809,-0.359272,1.530453,0.010533,0.005632,0.000569
71.399932,187.747575,130.097632,261.718789,0,0,0,70.553979,0,193.193976,229.235043,130.097632,261.718789,-0.008377,0.000696,-0.002486,0.001234,0.001266,-0.003521,-0.878392,0.945177,-1.185039,-0.013958,0.04124,0.003639,-1.277836,-0.680999,1.956634,0.016171,-0.004426,0.001158
71.419932,187.158036,130.840307,256.231324,0,0,0,70.618847,0,193.174489,228.803915,130.840307,256.231324,0.001656,-0.004592,0.0004,-0.000853,-0.005587,-0.008264,-1.058833,0.298588,-4.463501,-0.008827,0.039038,0.003839,-0.565438,-0.311896,-0.095106,0.021243,-0.01317,0.007458
71.439932,186.52273,131.297255,249.675125,0,0,0,70.683715,0,193.155002,228.385357,131.297255,249.675125,0.006753,0.000562,0.00031,-0.002325,-0.005849,-0.005958,-0.207335,0.739056,-1.778514,-0.020321,0.045348,0.001747,0.421622,0.710068,-0.682893,0.016656,-0.00139,0.012134
71.459932,186.458,131.050838,248.92774,0,0,0,70.748583,0,193.135515,228.618966,131.050838,248.92774,0.005554,-0.000008,-0.00556,-0.001732,0.004485,0.005391,0.968069,0.464325,-2.241514,-0.016164,0.046795,0.009224,0.701404,0.784168,-0.765135,0.008289,0.003832,0.000031
71.479932,186.458,130.96221,253.393235,0,0,0,70.813451,0,193.116028,230.088834,130.96221,253.393235,0.0055,-0.007026,0.003339,-0.000444,0.002437,0.000387,0.644969,0.7412,-1.490146,-0.009313,0.041369,-0.001523,0.190202,-0.034688,0.780511,0.014808,0.000372,0.015318
71.499932,186.458,131.275856,251.823024,0,0,0,70.878319,0,193.096541,230.150745,131.275856,251.823024,0.000577,0.004421,0.002732,-0.002204,-0.003709,0.002333,-0.377506,0.155029,-0.598213,-0.009509,0.034334,0.022926,-0.21784,0.126011,1.636121,0.015876,-0.012755,0.00672
71.519932,186.458,131.459914,254.421681,0,0,0,70.943187,0,193.077054,231.461217,131.459914,254.421681,-0.001294,0.002287,0.000856,0.002414,-0.008843,-0.001915,-0.411296,0.631463,-0.216137,-0.016935,0.038725,0.002719,0.316158,0.444981,-0.962929,0.015232,-0.011445,0.002983
71.539932,186.458,130.989372,260.864619,0,0,0,71.008055,0,193.057567,232.534115,130.989372,260.864619,0.000055,-0.005374,0.003092,-0.001018,-0.003648,0.001209,-0.365796,0.233816,0.059083,-0.024634,0.047101,0.002311,-1.019435,1.060677,2.437277,0.011842,0.005831,0.008521
71.559932,187.613715,129.848258,267.056861,0,0,0,71.072923,0,193.03808,232.437932,129.848258,267.056861,0.000708,0.002563,-0.005889,-0.004199,-0.002753,-0.004391,0.068594,0.556043,-1.499026,0.003215,0.046313,0.008748,-1.93296,-1.534325,3.033859,0.015677,-0.003657,0.006118
71.579932,187.273596,129.473967,272.949912,0,0,0,71.137791,0,193.018594,232.994086,129.473967,272.949912,-0.000157,0.001534,0.003777,0.001291,-0.001285,-0.004569,-0.214247,-0.160644,-1.328671,-0.001733,0.032886,0.003448,-0.415811,-0.145452,0.278314,0.007259,-0.007666,-0.002859
71.599932,187.219,130.230667,270.77189,0,0,0,71.202659,0,192.999107,232.326391,130.230667,270.77189,-0.002492,-0.003553,-0.007641,0.008406,0.001331,-0.007729,-0.57469,0.657582,0.446918,-0.014197,0.036767,0.00038,0.692337,0.003885,-2.402561,0.00726,0.000362,0.005681
71.619932,187.465561,130.427695,267.254258,0,0,0,71.267526,0,192.97962,231.014201,130.427695,267.254258,0.002363,-0.003062,-0.007142,0.00259,0.000513,-0.005946,0.167277,-0.294563,0.248121,-0.018984,0.041125,0.004865,1.076678,0.04523,-0.922903,0.01603,0.010894,0.012846
71.639932,187.494,130.762642,255.43043,0,0,0,71.332394,0,192.960133,229.315496,130.762642,255.43043,-0.001547,-0.004096,0.006164,0.000039,0.001736,0.001285,0.531458,-0.564305,1.127489,-0.011037,0.04999,0.00765,0.516328,0.011835,-0.650159,0.032812,-0.002633,0.011176
71.659932,187.494,130.891312,245.032488,0,0,0,71.397262,0,192.940646,228.564478,130.891312,245.032488,-0.005616,-0.00418,0.001935,0.00007,-0.001738,-0.000982,-0.016056,-0.131658,0.0993,-0.004024,0.042685,0.003315,-0.059599,0.572594,-0.376417,0.013267,-0.01716,0.003955
71.679932,187.810495,130.67047,246.59321,0,0,0,71.46213,0,192.921159,229.051998,130.67047,246.59321,-0.001594,-0.00131,-0.001867,-0.00278,0.003651,-0.006391,-0.441815,-0.880394,0.736321,-0.016298,0.040816,0.002951,-0.43455,-0.77123,2.655853,0.001221,-0.000886,0.00684
71.699932,187.986867,131.341005,245.132264,0,0,0,71.526998,0,192.901672,229.26641,131.341005,245.132264,0.002247,0.005387,0.00382,-0.003826,0.010945,0.006266,-0.27438,-0.630517,1.025883,-0.02214,0.039196,0.009727,0.153208,-0.500156,1.491373,0.009541,0.013949,0.007578
71.719932,188.003,131.685685,248.260862,0,0,0,71.591866,0,192.882185,229.823012,131.685685,248.260862,-0.003869,-0.001207,0.007198,0.003425,-0.001657,-0.018963,0.059067,-0.393032,1.123947,-0.010042,0.043814,-0.002049,0.147158,0.122416,1.168106,0.014672,-0.005284,-0.002356
71.739932,187.742094,131.452206,251.354556,0,0,0,71.656734,0,192.862698,230.241958,131.452206,251.354556,-0.000442,0.000155,0.010738,0.000161,-0.005328,-0.003832,0.307989,-0.390486,0.926549,-0.001728,0.050826,0.018699,-0.402523,0.707469,-0.092636,-0.004205,0.003819,0.007416
71.759932,187.712,130.914274,255.514764,0,0,0,71.721602,0,192.843211,230.158043,130.914274,255.514764,-0.00328,-0.002302,0.01077,0.00021,0.002722,-0.003431,-0.567093,-0.047667,4.694193,-0.015144,0.041203,-0.001271,-0.11605,0.509497,-1.410869,0.011486,0.00969,0.004032
71.779932,187.450197,130.515782,257.927894,0,0,0,71.78647,0,192.823724,229.246568,130.515782,257.927894,0.003766,-0.000855,0.007611,0.005542,0.000488,-0.00925,-0.720534,-2.422114,3.124015,-0.02104,0.036586,-0.003144,0.286611,0.063539,-0.928123,0.018147,0.010507,-0.007969
71.799932,187.298064,130.871335,255.990719,0,0,0,71.851338,0,192.804237,229.189595,130.871335,255.990719,0.00084,-0.005753,-0.006222,-0.004525,0.00058,0.002101,-0.500009,1.261436,2.982597,-0.000112,0.034637,0.003936,0.814104,0.560568,0.572364,0.00658,-0.02166,-0.013093
71.819932,187.384418,131.048715,253.399951,0,0,0,71.916206,0,192.78475,229.135924,131.048715,253.399951,-0.004761,0.002701,-0.008313,-0.002786,0.000052,-0.001607,-1.190836,-0.932843,-1.077124,-0.005192,0.036195,0.003641,1.193524,0.482065,-0.119956,0.00943,-0.018103,-0.027341
71.839931,187.040956,130.885841,252.777756,0,0,0,71.981074,0,192.765263,229.242842,130.885841,252.777756,-0.000764,0.001365,-0.000776,0.001954,0.006199,-0.002746,1.214624,-1.141559,1.834088,-0.007353,0.034845,-0.00221,0.698404,1.046681,-0.517663,-0.026586,0.019959,0.024182
71.859931,187,131.095319,257.600566,0,0,0,72.045942,0,192.745776,232.422256,131.095319,257.600566,-0.004826,0.001958,-0.003381,-0.000661,0.00053,-0.01152,0.973287,0.50055,-0.833159,-0.014037,0.054293,0.011851,-0.157458,0.300389,-0.596355,0.063988,0.033255,-0.014167
71.879931,187,131.201527,262.840495,0,0,0,72.11081,0,192.726289,234.628348,131.201527,262.840495,0.000611,-0.002544,-0.008353,-0.00057,0.00337,0.002033,-0.665308,0.200742,1.982449,-0.009207,0.046497,0.004924,-0.496373,-0.071996,0.564231,0.014631,-0.005068,0.006528
71.899931,187,130.843794,268.367222,0,0,0,72.175678,0,192.706802,235.331105,130.843794,268.367222,0.006151,-0.010383,-0.002929,0.001822,-0.004563,-0.010566,-0.242297,-0.566082,1.222801,-0.004486,0.02891,0.000714,-0.425,-0.221131,-0.162273,-0.004933,-0.051949,0.034623
71.919931,187,130.553426,271.383385,0,0,0,72.240546,0,192.687315,234.525125,130.553426,271.383385,-0.001374,-0.002268,0.003418,-0.001479,0.007738,0.004897,-0.264698,0.19188,1.641528,-0.020246,0.036035,0.009201,0.032525,-0.17237,-0.052995,-0.01077,0.047706,0.031043
71.939931,187,130.087552,268.39516,0,0,0,72.305413,0,192.667828,232.665776,130.087552,268.39516,0.002676,0.003769,0.004726,-0.000952,-0.005185,-0.001867,-0.31423,-0.56615,0.491666,-0.017041,0.039379,0.006928,-3.222381,1.33147,0.931779,0.022286,0.018761,0.008229
71.959931,187,129.696183,263.588394,0,0,0,72.370281,0,192.648341,230.068994,129.696183,263.588394,0.001375,-0.008976,0.000136,-0.002963,-0.005549,0.008863,-0.762367,0.564914,0.840943,-0.009626,0.034746,0.00098,4.528559,3.291854,-3.291688,0.037309,-0.01894,0.006585
71.979931,187,130.360397,257.866735,0,0,0,72.435149,0,192.628854,228.599502,130.360397,257.866735,-0.002108,-0.002512,0.015138,-0.004744,0.007495,0.004386,-0.826734,-1.02199,-0.643671,-0.008723,0.033793,0.035471,0.990481,0.126,1.490983,0.006566,-0.03644,0.024668
71.999931,187,131.324247,250.42194,0,0,0,72.500017,0,192.609367,228.083749,131.324247,250.42194,-0.000545,-0.000547,0.006918,-0.006673,-0.001021,0.004111,0.220661,-0.903497,-1.183259,-0.0289,0.035554,0.036736,-1.112268,-0.991597,2.021439,-0.017886,0.032303,0.010041
72.019931,187,131.922102,247.075042,0,0,0,73.183711,0,193.050829,229.724173,131.922102,247.075042,-0.003819,0.007213,0.010039,-0.004109,0.001551,-0.004939,1.014667,0.215297,0.243897,-0.001505,0.043214,0.012633,-1.018916,-0.74864,-2.101161,0.012734,0.009499,0.006921
72.039931,187,131.746642,245.528857,0,0,0,73.236574,0,192.704197,231.230231,131.746642,245.528857,0.001781,0.00426,0.004928,-0.00414,-0.002267,-0.00497,0.69805,-0.149061,1.92673,0.028387,0.072519,0.019097,-0.173153,0.684286,-4.540685,0.020982,-0.044634,0.011903
72.059931,187,131.002412,249.055243,0,0,0,73.289437,0,192.357566,230.223257,131.002412,249.055243,0.008766,0.005854,0.008029,-0.008973,0.000012,-0.004163,0.091605,-0.234739,0.662266,-0.005383,-0.006537,0.013529,0.658405,0.408896,-0.57511,0.024917,0.01039,-0.000617
72.079931,187,130.558331,254.927203,0,0,0,73.3423,0,192.010934,229.530006,130.558331,254.927203,0.004614,-0.000707,-0.007197,0.001384,0.004036,-0.01577,-0.780064,0.208193,0.688485,-0.049847,0.046447,0.066986,1.643905,-0.43966,2.893836,0.013539,0.036351,0.006047
72.099931,187,130.656108,256.152648,0,0,0,73.395162,0,191.664303,229.56541,130.656108,256.152648,0.000564,0.007262,-0.003314,-0.003633,-0.003783,-0.002835,-0.33315,-0.546864,-1.201349,-0.021917,0.086422,0.029391,-0.283199,-1.078469,3.346601,-0.009102,0.000136,0.021736
72.119931,186.890832,130.527116,255.291481,0,0,0,73.448025,0,191.317671,229.120782,130.527116,255.291481,-0.000038,-0.001091,-0.000908,-0.000371,-0.000292,0.009089,0.199122,0.349254,-1.400357,0.054785,0.021485,0.003668,-1.609783,-0.213757,0.418054,-0.001487,-0.037351,0.007938
72.139931,186.685,130.817176,255.670798,0,0,0,73.500888,0,190.97104,229.183857,130.817176,255.670798,-0.003598,-0.002256,-0.000701,-0.001954,0.004912,-0.004044,-0.097578,0.519871,-0.975312,-0.014948,0.011334,-0.006067,-1.509054,-0.076544,0.156091,0.03317,-0.002949,0.000904
72.159931,186.685,131.042604,255.080784,0,0,0,73.553751,0,190.624408,229.78864,131.042604,255.080784,-0.003221,-0.006695,0.011478,-0.003943,-0.000103,-0.005246,-0.157765,0.160275,-3.524841,-0.05572,0.036453,-0.025144,1.377303,0.806369,-3.81626,0.039509,0.019114,0.000272
72.179931,187.141427,130.872112,253.533223,0,0,0,73.606613,0,190.277777,230.134352,130.872112,253.533223,-0.005921,-0.000033,-0.003917,0.004889,-0.001396,-0.004772,0.123188,0.816298,-2.420638,-0.004378,0.066915,-0.005767,1.706496,-0.133729,-0.17958,0.014726,0.005627,0.001446
72.199931,188.002,131.078275,250.116045,0,0,0,73.659476,0,189.931145,229.655669,131.078275,250.116045,0.003069,-0.003488,-0.002266,0.003684,0.007629,0.009381,0.506907,0.696472,-2.363504,0.018611,0.052122,-0.008261,0.454572,-0.768298,1.086297,-0.013004,-0.01768,-0.009492
72.219931,188.002,131.119819,250.566163,0,0,0,73.712339,0,189.584514,229.136828,131.119819,250.566163,-0.006736,-0.004028,-0.012425,-0.011767,-0.00116,-0.001931,0.801416,0.847696,-1.014144,-0.011805,0.01458,0.001935,-0.754635,0.566568,2.982699,0.010648,0.00252,0.01349
72.239931,188.002,130.945234,253.757662,0,0,0,73.765202,0,189.237882,229.973143,130.945234,253.757662,-0.00084,-0.005375,-0.000651,0.003497,0.005457,-0.002837,1.654046,3.882112,8.347722,-0.050527,0.02309,0.023426,-0.588399,0.05354,-0.482707,0.026615,0.009277,-0.000312
72.259931,188.002,130.897623,259.067771,0,0,0,73.818064,0,188.891251,231.585695,130.897623,259.067771,0.001103,0.001825,0.001293,0.001059,-0.002044,-0.006009,-1.202903,0.543249,0.774902,0.023264,0.049688,0.004984,0.777171,0.887072,-2.624497,0.024737,-0.010153,0.001195
72.279931,187.835308,130.57646,262.94208,0,0,0,73.870927,0,188.544619,230.782546,130.57646,262.94208,-0.000823,-0.001,-0.008885,-0.001043,0.001408,-0.002283,-1.569895,-1.125451,0.337441,0.006001,0.055181,0.002439,0.523374,0.237177,-0.381888,0.00159,-0.011167,0.007548
72.299931,187.521,130.6562,262.739606,0,0,0,73.92379,0,188.197988,229.681238,130.6562,262.739606,0.000117,0.002259,0.000268,-0.005505,-0.002706,0.011034,0.201362,-0.69149,-3.060847,-0.042443,0.04363,0.016571,-0.394321,0.007048,2.340974,-0.002317,0.005791,0.002009
72.319931,187.521,131.23219,259.952443,0,0,0,73.976653,0,187.851357,229.559189,131.23219,259.952443,-0.002033,0.000745,-0.006726,0.000091,0.007136,0.001453,1.124002,-0.131042,-0.078331,-0.03114,0.031293,0.007203,-1.484741,-0.131364,3.021849,0.01502,0.016025,-0.000382
72.339931,187.521,131.226835,251.94184,0,0,0,74.029515,0,187.504725,227.756232,131.226835,251.94184,0.004059,-0.004153,0.005976,-0.002132,0.010289,-0.007599,1.395961,0.218259,-0.036459,0.021288,0.020727,-0.021002,-0.542401,-0.098485,0.302559,0.031633,-0.010249,0.008918
72.359931,187.521,131.062428,245.952709,0,0,0,74.082378,0,187.158094,227.115125,131.062428,245.952709,-0.003992,-0.006691,0.004475,-0.005219,-0.002805,0.000761,0.848047,0.253183,0.176953,0.013278,0.042943,0.01068,0.725966,0.000967,-1.796167,0.001026,-0.014256,0.007525
