frame_id,dx_pixels,dy_pixels,time,sensor_dist_01.dist,sensor_s00017-2.chdata,sensor_s00017-3.chdata,sensor_s00018-1.chdata,sensor_s00018-2.chdata,sensor_s00018-3.chdata,sensor_s0011-1.chdata,sensor_s0011-2.chdata,sensor_s0011-3.chdata,sensor_s0017-1.chdata,sensor_s0017-2.chdata,sensor_s0017-3.chdata,sensor_v00013.AccX,sensor_v00013.AccY,sensor_v00013.AccZ,sensor_v00023.AccX,sensor_v00023.AccY,sensor_v00023.AccZ,sensor_v00024.AccX,sensor_v00024.AccY,sensor_v00024.AccZ,sensor_v00028.AccX,sensor_v00028.AccY,sensor_v00028.AccZ,sensor_v00029.AccX,sensor_v00029.AccY,sensor_v00029.AccZ,sensor_v00033.AccX,sensor_v00033.AccY,sensor_v00033.AccZ
50,0.7782894899338544,8.925417497142575,1.6666666666666667,187.62212731243335,130.58800316636666,254.79691753756666,0.0,0.0,0.0,79.3300468149,0.0,198.53405988273332,227.72960338503333,130.58800316636666,254.79691753756666,-0.006819420433333332,0.008065332033333317,-0.003926960099999974,-0.0024029953333333364,0.017908859433333337,0.013484809033333362,-0.19827071936666707,-0.017719831433332833,0.47197205483333493,0.0004138528999999931,-0.0014863860999999967,-0.007869352433333341,0.5130326927666662,0.14796669773333287,0.8929889099666689,-0.0017863986666666687,0.004071673200000019,-0.005116772666666657
51,0.7782894899338544,8.925417497142575,1.7,187.4840003545,130.8343701404,250.852458391,0.0,0.0,0.0,79.32696081489999,0.0,198.49321654940002,227.2455009377,130.8343701404,250.852458391,0.0027485680999999877,0.010959667999999962,-0.04265231369999984,0.004579387099999982,0.006851951800000027,0.014337500199999985,0.3240246999999991,-0.4406470285999988,-0.6415796489999964,-0.006837763199999964,-0.005399213099999978,0.006008473099999984,0.9791045149999973,1.1993412094999958,-4.360454223099991,0.004229389099999982,-0.01089793919999994,0.006116670299999962
52,0.7743012936340392,8.942549944386542,1.7333333333333334,187.53252174550002,130.46332829506665,248.95121807783332,0.0,0.0,0.0,79.32387514813333,0.0,198.45237321606666,226.46016011593332,130.46332829506665,248.95121807783332,-7.644266666665214e-05,-0.009453397333333405,0.022195531733333412,-0.00397002976666669,0.008815867199999926,0.011847042666666691,-0.17183459576666854,-0.009976850899999796,1.0521460405000045,0.0007429488666666189,0.003803200100000013,0.007180299233333397,-0.720036973133341,-0.6657225854000044,2.448033245666701,-0.0014195977666666623,0.011769642533333353,-0.005286049433333315
53,0.7743012936340392,8.942549944386542,1.7666666666666666,187.58873740736666,130.91043157686667,252.86695626223332,0.0,0.0,0.0,79.3207898149,0.0,198.41153088273333,228.4342067591,130.91043157686667,252.86695626223332,0.0032141018999999917,-0.00410166120000002,0.01197027356666667,-0.012932143200000008,-0.003299264433333334,0.0008885227999999874,-0.20501643296666708,-0.7724299317666667,1.9109240260666664,-0.0018266716666666667,-0.0020124397666666685,-0.007774023333333319,0.1219726154666663,-0.5721669491333345,-0.5685414909666658,0.0054128207666666655,-0.008857269300000015,-0.001003508333333332
54,0.7803879105068745,8.946987732878597,1.8,187.6398973043,130.6308848279,253.34906353489998,0.0,0.0,0.0,79.3177038149,0.0,198.3706875494,228.34718204179998,130.6308848279,253.34906353489998,-0.0018794631000000133,-0.015234991499999942,0.027017454299999983,0.001969637000000018,-0.003888512099999957,0.011444542499999844,0.4362271549999995,-1.6663200816999961,0.819816456900001,-0.0021494619999999844,0.0040399649999999995,-0.0017290640999999443,0.6165761653999983,1.0364865234999985,-1.3945310992999973,-0.001359940000000027,0.01908701529999994,0.002840092000000003
55,0.7803879105068745,8.946987732878597,1.8333333333333333,187.4762819998,130.330271659,249.71047362733333,0.0,0.0,0.0,79.31461814813333,0.0,198.32984488283333,226.4499973333,130.330271659,249.71047362733333,-0.005016442666666677,-0.005598233366666596,0.01886659590000002,0.007992948100000003,-0.0021909766999999095,-0.02200049846666681,-0.20732492456666354,-0.5592752942999981,0.9770370741666681,-0.004323799566666616,-0.00837714313333325,0.004442022400000089,0.1012091026666661,0.6387785481999992,-0.007558966766669506,-0.0007388305333334011,-0.007433001099999955,-0.002353583566666625
56,0.7851297037137783,8.96520353416895,1.8666666666666667,187.45216770853332,130.82077442733333,252.51853546866667,0.0,0.0,0.0,79.3115328149,0.0,198.28900188273332,227.83641753060002,130.82077442733333,252.51853546866667,0.0009773282333333248,0.005548043300000007,-0.006209583999999987,-0.002112095200000007,-0.014714776466666649,-0.00018359290000000334,-0.11500814226666745,-0.3480983420999996,1.155384187566668,-0.003765631100000012,0.005350328999999989,-0.0028471662333333266,0.1438348461000003,-0.06992183023333254,1.6087464149333337,-0.004295888100000002,0.012439272433333325,-0.008595462533333341
57,0.7851297037137783,8.96520353416895,1.9,187.468,130.7008573571,252.1816732455,0.0,0.0,0.0,79.3084468149,0.0,198.24815854940002,227.55723108569998,130.7008573571,252.1816732455,0.009888213200000147,0.0011581362000001533,-0.03202367560000044,-0.003188319200000056,-0.0024508159000001797,0.025853903600000335,0.8949966761000038,-0.16235347860000088,1.3591330698000155,0.00397830220000014,-0.010797346300000054,-0.0006099250000000885,0.464344350699997,0.6108985763999957,-0.3733243006999796,0.0038591270999999896,-0.00937785719999993,-0.007289660000000028
58,0.7828807075286477,8.984259161776322,1.9333333333333333,187.46933153303334,130.28512943523333,253.3210326591667,0.0,0.0,0.0,79.30536114813333,0.0,198.20731588283334,227.2867142858,130.28512943523333,253.3210326591667,-0.0012789952999999708,-0.014105494199999987,0.004750530699999929,0.007732950333333352,0.013109058299999973,-0.018009102066666678,-0.26623118920000316,0.3357515930666684,-1.0239024098333356,0.0014214959333333967,0.0014798610000000241,0.01089978076666667,0.6788699949333328,0.6461964489999978,-2.1511897814999967,-0.00046350556666669134,0.00022439226666674458,-0.0007428613333333193
59,0.7828807075286477,8.984259161776322,1.9666666666666666,187.48709791783332,130.85000853716667,253.61335847196668,0.0,0.0,0.0,79.3022758149,0.0,198.16647288273333,228.46802170876666,130.85000853716667,253.61335847196668,0.003009607000000003,0.007056844666666657,0.019627370233333375,-0.0024375513000000123,-0.012028202300000006,0.0042765766666666505,-0.6998019914666672,0.3364680148666667,-1.970286381933334,-0.002786293099999998,0.0030711566333333513,0.0011271256666666712,-0.29010380483333326,-0.22396718280000016,1.8656214790999992,-0.0005163061000000059,0.006821034066666688,0.0049083918666666775
60,0.782445142114625,8.99431228463493,2.0,187.451,131.0181655411,251.03185869510003,0.0,0.0,0.0,79.2991403433,0.0,198.1253080439,228.2589352443,131.0181655411,251.03185869510003,0.0017612059000000346,0.019627568299999933,0.0013110549000000592,-0.004967354299999953,-0.0006620528000000303,0.009279417099999954,0.6651548803999996,-0.007395343299999205,0.4420418704999979,-0.0037192430999999785,-0.01188757019999993,-0.005378743099999964,-0.4467203708999997,-0.6766374304999955,0.35602741759999623,-0.003969238100000007,-0.011387447199999928,0.0076389460999999985
61,0.782445142114625,8.99431228463493,2.033333333333333,187.33887851763333,130.17590717583334,252.06040229400003,0.0,0.0,0.0,78.81402804383333,0.0,194.9198800706,227.52125265026666,130.17590717583334,252.06040229400003,0.0017258529666669496,0.004831094166666442,0.004512065166667075,0.005129046300000149,0.0068710419333329106,-0.010315898433333245,0.18594013563334105,0.28136850006666636,-0.26365883906666726,-0.0022505814666665238,0.007655953966666778,0.0014494725333334688,0.13788023689998857,1.0952591153666615,-1.141791648233329,-0.00042311110000013957,0.013285872200000019,-0.004540412466666395
62,0.7747439471478401,9.021342792662608,2.066666666666667,184.082,130.6694979096,251.98575649473335,0.0,0.0,0.0,78.84253537716667,0.0,195.00439007059998,228.57666123816665,130.6694979096,251.98575649473335,-0.0017164046666666493,-0.00808313683333319,-0.0006224107666665838,-0.003491534199999903,-0.003942666766666733,0.005842231766666704,-0.5907532668333336,0.09904678483333834,-1.4617669963999909,-0.00033337633333333617,-0.013931356633333268,0.004739258433333329,0.3717789683333275,0.21687897759998964,-0.9943409612333098,0.003599480999999966,-0.011760573066666596,0.00040189719999992766
63,0.7747439471478401,9.021342792662608,2.1,184.082,130.8435777801,253.6689295872,0.0,0.0,0.0,78.8710427105,0.0,195.0889000706,228.3158622265,130.8435777801,253.6689295872,0.004319603999999945,-0.009114682599999535,-0.016598312200000184,-0.00038840019999991616,0.006186523399999794,0.0035203849999999137,-0.06634564329999632,0.3713792178999953,0.6752314881000078,0.0012099099999999874,0.019205035499999724,-0.0008900210000001427,-0.7691086639999974,-0.9968901665999883,2.3904100968999673,-0.01109822419999989,0.012866778299999828,0.0006704159000001979
64,0.7717095562730947,9.039705044883249,2.1333333333333333,184.082,130.47873743213333,251.69890250613332,0.0,0.0,0.0,78.89955037706666,0.0,195.1734100706,227.80507219786668,130.47873743213333,251.69890250613332,-0.008433985566666755,0.011818164599999879,-0.01612562796666653,0.003856070433333316,-0.003145851966666614,-0.013936695900000112,-0.033071534800002245,-0.37914056726667067,0.7487181433333285,-0.005503538566666723,-0.009892751333333429,-0.009372741099999983,-0.018097862399994447,0.4233512856000057,-1.3782572813333478,0.007406611900000104,-0.010343315566666775,-0.00031160393333348226
65,0.7717095562730947,9.039705044883249,2.1666666666666665,184.082,130.5241825524,251.92752590336664,0.0,0.0,0.0,78.92805837716666,0.0,195.2579200706,227.3002829344,130.5241825524,251.92752590336664,0.0032549125333333367,-0.00045096813333332045,-0.007253043333333336,-0.0003365576666666676,0.003447684300000019,-0.0019097524333333464,0.028547716866666503,-0.5386737962000002,-0.04997147619999995,0.0021665746666666595,-0.0017326187666666833,-0.005190009,0.6817651462000003,0.928668895366668,-2.0254561034000025,-0.0009816022000000031,-0.0061121892000000145,0.002482898766666665
66,0.7730725660910593,9.03510515714197,2.2,184.082,130.63082748530002,254.40021277919996,0.0,0.0,0.0,78.9565657105,0.0,195.3424300706,227.8391903123,130.63082748530002,254.40021277919996,-0.001990005000000001,-0.013407043299999586,0.006147937199999852,-0.0016001300000000182,0.0014078931999998454,0.01900482749999942,0.07526142689999894,0.3310479963999962,-0.21985377039998572,-0.002539416100000058,0.004879086099999733,-0.011907973199999856,-0.7392131028999953,-0.9652267976999928,3.6592828851999912,-0.000969399099999916,-0.005080329000000186,-0.013805204499999611
67,0.7730725660910593,9.03510515714197,2.2333333333333334,184.082,130.79804201656668,250.73988361943333,0.0,0.0,0.0,78.98507337706667,0.0,195.4269400706,227.22625958860002,130.79804201656668,250.73988361943333,-0.0033201920000000126,0.011412288399999953,-0.005966556433333348,0.0030868979000000596,-0.0021192025333332584,0.0048427998666669345,-0.14474697283333474,0.038432276166666446,1.1933899820333371,-0.007100060000000004,0.0038680518333335107,-2.6757899999984127e-05,-0.11556546686666375,0.29046604180000724,0.402114146499974,-0.00026712913333338563,-0.002482617399999845,0.004215510499999901
68,0.7757624326401356,9.03716947713724,2.2666666666666666,184.082,130.86612330313335,250.44671715643332,0.0,0.0,0.0,79.01358137716667,0.0,195.51144973716666,227.05883644666667,130.86612330313335,250.44671715643332,-0.0012347354666666583,0.0021975632333333314,0.010711974133333368,-0.004242110200000008,-0.010156409166666693,0.019242217700000036,-0.003774007633333659,-0.09487996019999975,0.8374238691333337,0.011334873533333336,0.00426916686666668,0.008163102333333326,0.5095006162666664,0.7647729673333333,-2.7788510959333337,-0.00981522896666668,0.005238353300000014,-0.0007776252333333228
69,0.7757624326401356,9.03716947713724,2.3,184.082,130.5928626777,253.3371549472,0.0,0.0,0.0,79.0420887105,0.0,195.5959590706,228.1841587499,130.5928626777,253.3371549472,0.012625811400000098,-0.010327720200000024,-0.03840580050000018,-0.00016992100000000652,0.0009302080000000651,-0.02001922809999998,0.1819351307000027,-0.1685736218000016,-0.8777176278000064,-0.008357173300000069,-0.011067144300000154,-0.012095791400000099,0.0934292456000064,-0.3229423772999951,-0.1571541605000328,0.006378560100000036,-0.01852573450000027,-0.0045306909000000254
70,0.7717243373222118,9.031853989287129,2.3333333333333335,184.082,130.79839647506668,253.26095338256664,0.0,0.0,0.0,79.07059637706666,0.0,195.6804690706,229.01393850126667,130.79839647506668,253.26095338256664,0.0056404014666667154,-0.005716394666666649,0.011903246800000277,0.00013992799999999522,-0.0057894867666666554,-0.0010661487333331263,-0.2289720018666675,0.19040311173333496,-0.09783073046666661,0.008362934566666749,0.013302872100000057,0.007110068000000071,-0.312309915966663,-0.2503367337666601,2.2890214282666514,0.002433401333333338,0.013595253733333328,-0.003166925666666684
71,0.7717243373222118,9.031853989287129,2.3666666666666667,184.082,130.50199817393334,253.41234333326668,0.0,0.0,0.0,79.09910404373333,0.0,195.7649790706,234.05232575043334,130.50199817393334,253.41234333326668,-0.0074934998333333475,0.001692487766666668,-0.011486421166666668,0.0009531603333333347,0.0004207315666666573,0.013083723899999995,-0.7628565882000024,3.7016573419000047,3.001141124066674,0.003427485233333332,-0.011933903833333336,0.006566590666666667,0.3840614507,0.3501677599999999,-1.5360470804333337,-0.0012190878666666716,-0.015790245500000005,-0.0024564406666666688
72,0.7722649138440829,9.026106810980309,2.4,184.082,126.85312368830002,289.85664833509986,0.0,0.0,0.0,79.1276117105,0.0,195.8494890706,237.83806204580003,126.85312368830002,289.85664833509986,0.004388818100000097,0.005179422999999965,-0.012399570100000035,-0.0065678572000000945,-0.008008035199999996,0.0006731106999999086,-0.06015024250000237,-3.1601355173000636,-9.153171894200069,0.004310374999999969,0.0075289810999999195,-0.0060887491000000205,0.08541042510000078,0.3423366716000052,-0.9207669565000052,-0.0020493940999999675,0.011187429199999965,0.004669291099999976
73,0.7722649138440829,9.026106810980309,2.433333333333333,184.082,125.56946670873332,299.8678225753001,0.0,0.0,0.0,79.15611937706666,0.0,195.9339990706,233.29462540180003,125.56946670873332,299.8678225753001,-0.007269642766666671,0.005683107866666754,-0.009740579233333295,-0.0021273811333331694,-0.009153452333333313,-0.021314629966665888,-0.21191455336665632,3.298060483033363,-0.44305618446667117,-0.0024802474666664187,-0.006074511499999449,-0.005606970666666619,-0.21513571639999524,-0.09730896810000453,0.6525165825666448,-0.0003031471000001333,0.00010602773333369397,0.0045602137666667375
74,0.7728484615730622,9.01629482058388,2.466666666666667,184.48646363603333,128.64722964796667,272.9766182788667,0.0,0.0,0.0,79.18462704373333,0.0,196.0185090706,233.77718791486666,128.64722964796667,272.9766182788667,0.0005976297333333469,0.004734833400000018,-0.007115388533333348,0.006073126333333327,-0.004407356233333333,-0.015806892666666683,-0.2061377813,-0.7724408735666684,-1.091535284500001,-0.0003992564333333416,0.0024176627999999787,-0.0005771916666666706,-0.10892945036666712,0.03131309263333254,0.2930569842666677,-0.004692811766666666,0.002477903799999984,0.00314003
75,0.7728484615730622,9.01629482058388,2.5,187.97580943970001,130.452491485,267.56312240150004,0.0,0.0,0.0,79.2131347105,0.0,196.1030190706,233.7707117304,130.452491485,267.56312240150004,0.01189639040000005,-0.011459945000000004,-0.013634756600000268,0.002061316899999974,0.009296387400000133,0.003757046300000161,-0.17245359580000086,-2.5412684366000065,-0.0474305900000387,0.007948974100000086,-0.0014784520999998804,-0.00539973099999994,0.5834626425000035,0.4593075651000079,-1.766199405100013,-0.0005001780000000676,-0.006837717199999941,0.0012698890000000093
76,0.7828725312258484,9.005329764856924,2.533333333333333,187.25805200773334,131.21678224893333,258.5348048200002,0.0,0.0,0.0,79.24164237706667,0.0,196.1875290706,232.34364686580003,131.21678224893333,258.5348048200002,0.006300408233333322,0.00047704113333306604,0.01634496573333339,-0.0003635055666665358,-0.010715916433333243,-0.019965961433333235,-0.3538428066999933,-1.160818113233348,4.992750141766659,-0.0008427801000000341,-0.006719275066666884,-0.004515771200000192,0.5104133983333254,-8.720567825266473,-2.816216478866605,0.003793077866666759,-0.006715906200000172,0.0011068086666666446
77,0.7828725312258484,9.005329764856924,2.566666666666667,187.147,131.81411220716666,231.61501822569988,0.0,0.0,0.0,79.27015004373334,0.0,196.2720390706,226.57529642216664,131.81411220716666,231.61501822569988,-0.00016882986666661142,0.013612583766666662,0.01391605453333325,-0.005461999199999934,-0.0031670176666666237,0.01076301033333351,-1.4291232046000042,-0.7261644637666627,4.734116167566671,-0.0010906981333334222,0.009177515733333213,-0.010740616066666531,-6.529441978533297,-4.830494939099935,-6.400774644266605,-0.006749078866666628,0.010124664399999914,0.003873810900000054
78,0.7768740536714631,9.015541645816711,2.6,187.1470275593,130.54587705289998,229.02584717530027,0.0,0.0,0.0,79.2986577104,0.0,196.3565490706,222.86820466670005,130.54587705289998,229.02584717530027,-0.00788757129999994,-0.010286831299999976,-0.001062154700000441,0.0018189000999998463,0.004197982299999718,0.034076768399999686,-0.8542453606999839,-2.0974030415999936,3.41821524119998,-0.005600241999999894,-0.017505602499999665,0.010447978199999857,5.349518376499969,1.7242365721999937,3.7783319916999867,0.008377600299999803,-0.009948556199999938,0.0029602569999998963
