frame_id,dx_pixels,dy_pixels,time
2315,0.2841671614154393,19.51400029656247,46.3
2316,0.29958027854740976,19.493657745564633,46.32
2317,0.29958027854740976,19.493657745564633,46.34
2318,0.2880232712694806,19.365285712912453,46.36
2319,0.2880232712694806,19.365285712912453,46.38
2320,0.2627405141813597,19.4542188331298,46.4
2321,0.2627405141813597,19.4542188331298,46.42
2322,0.3019842135475983,19.439015626138882,46.44
2323,0.3019842135475983,19.439015626138882,46.46
2324,0.2616650599912873,19.512994155611864,46.48
2325,0.2616650599912873,19.512994155611864,46.5
2326,0.4182884143908723,19.585928316715467,46.52
2327,0.4182884143908723,19.585928316715467,46.54
2328,0.2537611075637187,19.396877119887222,46.56
2329,0.2537611075637187,19.396877119887222,46.58
2330,0.25728464768769754,19.328579133156666,46.6
2331,0.25728464768769754,19.328579133156666,46.62
2332,0.2470409484016045,19.46570111915736,46.64
2333,0.2470409484016045,19.46570111915736,46.66
2334,0.3718605286527463,19.673445321823635,46.68
2335,0.3718605286527463,19.673445321823635,46.7
2336,0.4095572053673777,19.625554383394103,46.72
2337,0.4095572053673777,19.625554383394103,46.74
2338,0.15235968886793216,19.090605696523085,46.76
2339,0.15235968886793216,19.090605696523085,46.78
2340,-0.01903415270817277,17.40964971271262,46.8
2341,-0.01903415270817277,17.40964971271262,46.82
2342,-0.44907863042442386,13.596509021179202,46.84
2343,-0.44907863042442386,13.596509021179202,46.86
2344,-1.129645118186545,7.981672562171923,46.88
2345,-1.129645118186545,7.981672562171923,46.9
2346,-1.0167498248137008,8.763583022521175,46.92
2347,-1.0167498248137008,8.763583022521175,46.94
2348,0.08713935434070663,13.787292813866202,46.96
2349,0.08713935434070663,13.787292813866202,46.98
2350,-0.2440205962698201,12.767730639730644,47.0
2351,-0.2440205962698201,12.767730639730644,47.02
2352,0.18006112488501458,15.443486814370715,47.04
2353,0.18006112488501458,15.443486814370715,47.06
2354,0.4308752527060733,16.24652647234751,47.08
2355,0.4308752527060733,16.24652647234751,47.1
2356,0.5216947095723299,16.780890632322155,47.12
2357,0.5216947095723299,16.780890632322155,47.14
2358,0.3947644128942329,16.87634934691738,47.16
2359,0.3947644128942329,16.87634934691738,47.18
2360,-1.8010462150009516,11.069366235635812,47.2
2361,-1.8010462150009516,11.069366235635812,47.22
2362,-6.539026067300938,-1.1331518783251795,47.24
2363,-6.539026067300938,-1.1331518783251795,47.26
2364,-0.9428749772448555,-2.333176799569742,47.28
2365,-0.9428749772448555,-2.333176799569742,47.3
2366,-3.322744788399177,-2.3634552333670626,47.32
2367,-3.322744788399177,-2.3634552333670626,47.34
2368,-3.405802071090875,1.728082190040368,47.36
2369,-3.405802071090875,1.728082190040368,47.38
2370,-1.5170273813932909,8.284827132457565,47.4
2371,-1.5170273813932909,8.284827132457565,47.42
2372,-1.4786204513942494,11.30145642685386,47.44
2373,-1.4786204513942494,11.30145642685386,47.46
2374,-1.740062167733754,10.247886614786978,47.48
2375,-1.740062167733754,10.247886614786978,47.5
